Date,Open,High,Low,Close,Adj Close,Volume
2005-04-07,13.520000,13.520000,13.520000,13.520000,7.077004,0
2005-04-08,13.480000,13.480000,13.480000,13.480000,7.056065,0
2005-04-11,13.480000,13.480000,13.480000,13.480000,7.056065,0
2005-04-12,13.520000,13.520000,13.520000,13.520000,7.077004,0
2005-04-13,13.440000,13.440000,13.440000,13.440000,7.035128,0
2005-04-14,13.360000,13.360000,13.360000,13.360000,6.993251,0
2005-04-15,13.260000,13.260000,13.260000,13.260000,6.940908,0
2005-04-18,13.280000,13.280000,13.280000,13.280000,6.951376,0
2005-04-19,13.350000,13.350000,13.350000,13.350000,6.988019,0
2005-04-20,13.280000,13.280000,13.280000,13.280000,6.951376,0
2005-04-21,13.390000,13.390000,13.390000,13.390000,7.008958,0
2005-04-22,13.350000,13.350000,13.350000,13.350000,6.988019,0
2005-04-25,13.400000,13.400000,13.400000,13.400000,7.014191,0
2005-04-26,13.340000,13.340000,13.340000,13.340000,6.982782,0
2005-04-27,13.350000,13.350000,13.350000,13.350000,6.988019,0
2005-04-28,13.290000,13.290000,13.290000,13.290000,6.956611,0
2005-04-29,13.340000,13.340000,13.340000,13.340000,6.982782,0
2005-05-02,13.370000,13.370000,13.370000,13.370000,6.998486,0
2005-05-03,13.360000,13.360000,13.360000,13.360000,6.993251,0
2005-05-04,13.450000,13.450000,13.450000,13.450000,7.040361,0
2005-05-05,13.460000,13.460000,13.460000,13.460000,7.045597,0
2005-05-06,13.350000,13.350000,13.350000,13.350000,7.035058,0
2005-05-09,13.380000,13.380000,13.380000,13.380000,7.050866,0
2005-05-10,13.330000,13.330000,13.330000,13.330000,7.024518,0
2005-05-11,13.350000,13.350000,13.350000,13.350000,7.035058,0
2005-05-12,13.300000,13.300000,13.300000,13.300000,7.008710,0
2005-05-13,13.280000,13.280000,13.280000,13.280000,6.998169,0
2005-05-16,13.330000,13.330000,13.330000,13.330000,7.024518,0
2005-05-17,13.370000,13.370000,13.370000,13.370000,7.045595,0
2005-05-18,13.450000,13.450000,13.450000,13.450000,7.087752,0
2005-05-19,13.480000,13.480000,13.480000,13.480000,7.103565,0
2005-05-20,13.470000,13.470000,13.470000,13.470000,7.098295,0
2005-05-23,13.520000,13.520000,13.520000,13.520000,7.124643,0
2005-05-24,13.540000,13.540000,13.540000,13.540000,7.135182,0
2005-05-25,13.510000,13.510000,13.510000,13.510000,7.119374,0
2005-05-26,13.550000,13.550000,13.550000,13.550000,7.140452,0
2005-05-27,13.580000,13.580000,13.580000,13.580000,7.156260,0
2005-05-31,13.560000,13.560000,13.560000,13.560000,7.145721,0
2005-06-01,13.640000,13.640000,13.640000,13.640000,7.187881,0
2005-06-02,13.670000,13.670000,13.670000,13.670000,7.203687,0
2005-06-03,13.610000,13.610000,13.610000,13.610000,7.172070,0
2005-06-06,13.630000,13.630000,13.630000,13.630000,7.182611,0
2005-06-07,13.640000,13.640000,13.640000,13.640000,7.187881,0
2005-06-08,13.610000,13.610000,13.610000,13.610000,7.172070,0
2005-06-09,13.650000,13.650000,13.650000,13.650000,7.193147,0
2005-06-10,13.610000,13.610000,13.610000,13.610000,7.172070,0
2005-06-13,13.620000,13.620000,13.620000,13.620000,7.177340,0
2005-06-14,13.620000,13.620000,13.620000,13.620000,7.177340,0
2005-06-15,13.640000,13.640000,13.640000,13.640000,7.187881,0
2005-06-16,13.680000,13.680000,13.680000,13.680000,7.208958,0
2005-06-17,13.720000,13.720000,13.720000,13.720000,7.230038,0
2005-06-20,13.700000,13.700000,13.700000,13.700000,7.219497,0
2005-06-21,13.710000,13.710000,13.710000,13.710000,7.224768,0
2005-06-22,13.750000,13.750000,13.750000,13.750000,7.245845,0
2005-06-23,13.680000,13.680000,13.680000,13.680000,7.208958,0
2005-06-24,13.650000,13.650000,13.650000,13.650000,7.193147,0
2005-06-27,13.640000,13.640000,13.640000,13.640000,7.187881,0
2005-06-28,13.690000,13.690000,13.690000,13.690000,7.214228,0
2005-06-29,13.670000,13.670000,13.670000,13.670000,7.203687,0
2005-06-30,13.650000,13.650000,13.650000,13.650000,7.193147,0
2005-07-01,13.640000,13.640000,13.640000,13.640000,7.187881,0
2005-07-05,13.680000,13.680000,13.680000,13.680000,7.208958,0
2005-07-06,13.660000,13.660000,13.660000,13.660000,7.198419,0
2005-07-07,13.670000,13.670000,13.670000,13.670000,7.203687,0
2005-07-08,13.740000,13.740000,13.740000,13.740000,7.240574,0
2005-07-11,13.800000,13.800000,13.800000,13.800000,7.272195,0
2005-07-12,13.820000,13.820000,13.820000,13.820000,7.282733,0
2005-07-13,13.810000,13.810000,13.810000,13.810000,7.277464,0
2005-07-14,13.830000,13.830000,13.830000,13.830000,7.288005,0
2005-07-15,13.840000,13.840000,13.840000,13.840000,7.293273,0
2005-07-18,13.810000,13.810000,13.810000,13.810000,7.277464,0
2005-07-19,13.870000,13.870000,13.870000,13.870000,7.309083,0
2005-07-20,13.910000,13.910000,13.910000,13.910000,7.330162,0
2005-07-21,13.850000,13.850000,13.850000,13.850000,7.298544,0
2005-07-22,13.880000,13.880000,13.880000,13.880000,7.314350,0
2005-07-25,13.850000,13.850000,13.850000,13.850000,7.298544,0
2005-07-26,13.860000,13.860000,13.860000,13.860000,7.303812,0
2005-07-27,13.890000,13.890000,13.890000,13.890000,7.319623,0
2005-07-28,13.960000,13.960000,13.960000,13.960000,7.356510,0
2005-07-29,13.900000,13.900000,13.900000,13.900000,7.324892,0
2005-08-01,13.920000,13.920000,13.920000,13.920000,7.335430,0
2005-08-02,13.970000,13.970000,13.970000,13.970000,7.361779,0
2005-08-03,13.980000,13.980000,13.980000,13.980000,7.367050,0
2005-08-04,13.920000,13.920000,13.920000,13.920000,7.335430,0
2005-08-05,13.850000,13.850000,13.850000,13.850000,7.298544,0
2005-08-08,13.830000,13.830000,13.830000,13.830000,7.288005,0
2005-08-09,13.880000,13.880000,13.880000,13.880000,7.314350,0
2005-08-10,13.890000,13.890000,13.890000,13.890000,7.319623,0
2005-08-11,13.950000,13.950000,13.950000,13.950000,7.351240,0
2005-08-12,13.930000,13.930000,13.930000,13.930000,7.340702,0
2005-08-15,13.940000,13.940000,13.940000,13.940000,7.345969,0
2005-08-16,13.870000,13.870000,13.870000,13.870000,7.309083,0
2005-08-17,13.870000,13.870000,13.870000,13.870000,7.309083,0
2005-08-18,13.860000,13.860000,13.860000,13.860000,7.303812,0
2005-08-19,13.870000,13.870000,13.870000,13.870000,7.309083,0
2005-08-22,13.890000,13.890000,13.890000,13.890000,7.319623,0
2005-08-23,13.880000,13.880000,13.880000,13.880000,7.314350,0
2005-08-24,13.850000,13.850000,13.850000,13.850000,7.298544,0
2005-08-25,13.860000,13.860000,13.860000,13.860000,7.303812,0
2005-08-26,13.820000,13.820000,13.820000,13.820000,7.282733,0
2005-08-29,13.860000,13.860000,13.860000,13.860000,7.303812,0
2005-08-30,13.860000,13.860000,13.860000,13.860000,7.303812,0
2005-08-31,13.950000,13.950000,13.950000,13.950000,7.351240,0
2005-09-01,13.980000,13.980000,13.980000,13.980000,7.367050,0
2005-09-02,13.960000,13.960000,13.960000,13.960000,7.356510,0
2005-09-06,14.030000,14.030000,14.030000,14.030000,7.393397,0
2005-09-07,14.040000,14.040000,14.040000,14.040000,7.398665,0
2005-09-08,14.020000,14.020000,14.020000,14.020000,7.388130,0
2005-09-09,14.080000,14.080000,14.080000,14.080000,7.419744,0
2005-09-12,14.070000,14.070000,14.070000,14.070000,7.414476,0
2005-09-13,14.040000,14.040000,14.040000,14.040000,7.398665,0
2005-09-14,14.000000,14.000000,14.000000,14.000000,7.377589,0
2005-09-15,13.990000,13.990000,13.990000,13.990000,7.372318,0
2005-09-16,14.030000,14.030000,14.030000,14.030000,7.393397,0
2005-09-19,14.010000,14.010000,14.010000,14.010000,7.382860,0
2005-09-20,13.960000,13.960000,13.960000,13.960000,7.356510,0
2005-09-21,13.910000,13.910000,13.910000,13.910000,7.330162,0
2005-09-22,13.920000,13.920000,13.920000,13.920000,7.335430,0
2005-09-23,13.920000,13.920000,13.920000,13.920000,7.335430,0
2005-09-26,13.930000,13.930000,13.930000,13.930000,7.340702,0
2005-09-27,13.930000,13.930000,13.930000,13.930000,7.340702,0
2005-09-28,13.940000,13.940000,13.940000,13.940000,7.345969,0
2005-09-29,14.000000,14.000000,14.000000,14.000000,7.377589,0
2005-09-30,14.020000,14.020000,14.020000,14.020000,7.388130,0
2005-10-03,14.010000,14.010000,14.010000,14.010000,7.382860,0
2005-10-04,13.960000,13.960000,13.960000,13.960000,7.356510,0
2005-10-05,13.850000,13.850000,13.850000,13.850000,7.298544,0
2005-10-06,13.800000,13.800000,13.800000,13.800000,7.272195,0
2005-10-07,13.820000,13.820000,13.820000,13.820000,7.282733,0
2005-10-10,13.780000,13.780000,13.780000,13.780000,7.261655,0
2005-10-11,13.760000,13.760000,13.760000,13.760000,7.251115,0
2005-10-12,13.690000,13.690000,13.690000,13.690000,7.214228,0
2005-10-13,13.670000,13.670000,13.670000,13.670000,7.203687,0
2005-10-14,13.720000,13.720000,13.720000,13.720000,7.230038,0
2005-10-17,13.750000,13.750000,13.750000,13.750000,7.245845,0
2005-10-18,13.690000,13.690000,13.690000,13.690000,7.214228,0
2005-10-19,13.770000,13.770000,13.770000,13.770000,7.256384,0
2005-10-20,13.690000,13.690000,13.690000,13.690000,7.214228,0
2005-10-21,13.730000,13.730000,13.730000,13.730000,7.235306,0
2005-10-24,13.830000,13.830000,13.830000,13.830000,7.288005,0
2005-10-25,13.800000,13.800000,13.800000,13.800000,7.272195,0
2005-10-26,13.750000,13.750000,13.750000,13.750000,7.245845,0
2005-10-27,13.680000,13.680000,13.680000,13.680000,7.208958,0
2005-10-28,13.760000,13.760000,13.760000,13.760000,7.251115,0
2005-10-31,13.840000,13.840000,13.840000,13.840000,7.293273,0
2005-11-01,13.830000,13.830000,13.830000,13.830000,7.288005,0
2005-11-02,13.920000,13.920000,13.920000,13.920000,7.335430,0
2005-11-03,13.950000,13.950000,13.950000,13.950000,7.351240,0
2005-11-04,13.940000,13.940000,13.940000,13.940000,7.345969,0
2005-11-07,13.960000,13.960000,13.960000,13.960000,7.356510,0
2005-11-08,13.950000,13.950000,13.950000,13.950000,7.351240,0
2005-11-09,13.940000,13.940000,13.940000,13.940000,7.345969,0
2005-11-10,14.000000,14.000000,14.000000,14.000000,7.377589,0
2005-11-11,14.030000,14.030000,14.030000,14.030000,7.393397,0
2005-11-14,14.020000,14.020000,14.020000,14.020000,7.388130,0
2005-11-15,14.000000,14.000000,14.000000,14.000000,7.377589,0
2005-11-16,14.030000,14.030000,14.030000,14.030000,7.393397,0
2005-11-17,14.120000,14.120000,14.120000,14.120000,7.440826,0
2005-11-18,14.140000,14.140000,14.140000,14.140000,7.451363,0
2005-11-21,14.190000,14.190000,14.190000,14.190000,7.477712,0
2005-11-22,14.250000,14.250000,14.250000,14.250000,7.509332,0
2005-11-23,14.270000,14.270000,14.270000,14.270000,7.519869,0
2005-11-25,14.290000,14.290000,14.290000,14.290000,7.530409,0
2005-11-28,14.230000,14.230000,14.230000,14.230000,7.498792,0
2005-11-29,14.200000,14.200000,14.200000,14.200000,7.482983,0
2005-11-30,14.180000,14.180000,14.180000,14.180000,7.472442,0
2005-12-01,14.280000,14.280000,14.280000,14.280000,7.525140,0
2005-12-02,14.290000,14.290000,14.290000,14.290000,7.530409,0
2005-12-05,14.270000,14.270000,14.270000,14.270000,7.519869,0
2005-12-06,14.300000,14.300000,14.300000,14.300000,7.535680,0
2005-12-07,14.260000,14.260000,14.260000,14.260000,7.514600,0
2005-12-08,14.280000,14.280000,14.280000,14.280000,7.525140,0
2005-12-09,14.300000,14.300000,14.300000,14.300000,7.535680,0
2005-12-12,14.330000,14.330000,14.330000,14.330000,7.551487,0
2005-12-13,14.350000,14.350000,14.350000,14.350000,7.562027,0
2005-12-14,14.390000,14.390000,14.390000,14.390000,7.583107,0
2005-12-15,14.360000,14.360000,14.360000,14.360000,7.567297,0
2005-12-16,14.350000,14.350000,14.350000,14.350000,7.562027,0
2005-12-19,14.310000,14.310000,14.310000,14.310000,7.540950,0
2005-12-20,14.300000,14.300000,14.300000,14.300000,7.535680,0
2005-12-21,14.340000,14.340000,14.340000,14.340000,7.556758,0
2005-12-22,14.390000,14.390000,14.390000,14.390000,7.583107,0
2005-12-23,14.420000,14.420000,14.420000,14.420000,7.598915,0
2005-12-27,14.360000,14.360000,14.360000,14.360000,7.567297,0
2005-12-28,14.370000,14.370000,14.370000,14.370000,7.572566,0
2005-12-29,14.080000,14.080000,14.080000,14.080000,7.567192,0
2005-12-30,14.050000,14.050000,14.050000,14.050000,7.551074,0
2006-01-03,14.190000,14.190000,14.190000,14.190000,7.626313,0
2006-01-04,14.250000,14.250000,14.250000,14.250000,7.658558,0
2006-01-05,14.250000,14.250000,14.250000,14.250000,7.658558,0
2006-01-06,14.330000,14.330000,14.330000,14.330000,7.701555,0
2006-01-09,14.370000,14.370000,14.370000,14.370000,7.723052,0
2006-01-10,14.350000,14.350000,14.350000,14.350000,7.712302,0
2006-01-11,14.380000,14.380000,14.380000,14.380000,7.728426,0
2006-01-12,14.340000,14.340000,14.340000,14.340000,7.706929,0
2006-01-13,14.360000,14.360000,14.360000,14.360000,7.717676,0
2006-01-17,14.330000,14.330000,14.330000,14.330000,7.701555,0
2006-01-18,14.280000,14.280000,14.280000,14.280000,7.674681,0
2006-01-19,14.340000,14.340000,14.340000,14.340000,7.706929,0
2006-01-20,14.210000,14.210000,14.210000,14.210000,7.637063,0
2006-01-23,14.250000,14.250000,14.250000,14.250000,7.658558,0
2006-01-24,14.280000,14.280000,14.280000,14.280000,7.674681,0
2006-01-25,14.240000,14.240000,14.240000,14.240000,7.653184,0
2006-01-26,14.290000,14.290000,14.290000,14.290000,7.680055,0
2006-01-27,14.350000,14.350000,14.350000,14.350000,7.712302,0
2006-01-30,14.360000,14.360000,14.360000,14.360000,7.717676,0
2006-01-31,14.370000,14.370000,14.370000,14.370000,7.723052,0
2006-02-01,14.360000,14.360000,14.360000,14.360000,7.717676,0
2006-02-02,14.290000,14.290000,14.290000,14.290000,7.680055,0
2006-02-03,14.270000,14.270000,14.270000,14.270000,7.669309,0
2006-02-06,14.270000,14.270000,14.270000,14.270000,7.669309,0
2006-02-07,14.190000,14.190000,14.190000,14.190000,7.626313,0
2006-02-08,14.220000,14.220000,14.220000,14.220000,7.642436,0
2006-02-09,14.220000,14.220000,14.220000,14.220000,7.642436,0
2006-02-10,14.210000,14.210000,14.210000,14.210000,7.637063,0
2006-02-13,14.170000,14.170000,14.170000,14.170000,7.615563,0
2006-02-14,14.230000,14.230000,14.230000,14.230000,7.647810,0
2006-02-15,14.240000,14.240000,14.240000,14.240000,7.653184,0
2006-02-16,14.310000,14.310000,14.310000,14.310000,7.690804,0
2006-02-17,14.320000,14.320000,14.320000,14.320000,7.696180,0
2006-02-21,14.300000,14.300000,14.300000,14.300000,7.685431,0
2006-02-22,14.360000,14.360000,14.360000,14.360000,7.717676,0
2006-02-23,14.340000,14.340000,14.340000,14.340000,7.706929,0
2006-02-24,14.360000,14.360000,14.360000,14.360000,7.717676,0
2006-02-27,14.390000,14.390000,14.390000,14.390000,7.733798,0
2006-02-28,14.330000,14.330000,14.330000,14.330000,7.701555,0
2006-03-01,14.390000,14.390000,14.390000,14.390000,7.733798,0
2006-03-02,14.390000,14.390000,14.390000,14.390000,7.733798,0
2006-03-03,14.360000,14.360000,14.360000,14.360000,7.717676,0
2006-03-06,14.310000,14.310000,14.310000,14.310000,7.690804,0
2006-03-07,14.250000,14.250000,14.250000,14.250000,7.658558,0
2006-03-08,14.250000,14.250000,14.250000,14.250000,7.658558,0
2006-03-09,14.230000,14.230000,14.230000,14.230000,7.647810,0
2006-03-10,14.270000,14.270000,14.270000,14.270000,7.669309,0
2006-03-13,14.310000,14.310000,14.310000,14.310000,7.690804,0
2006-03-14,14.410000,14.410000,14.410000,14.410000,7.744551,0
2006-03-15,14.440000,14.440000,14.440000,14.440000,7.760670,0
2006-03-16,14.470000,14.470000,14.470000,14.470000,7.776796,0
2006-03-17,14.480000,14.480000,14.480000,14.480000,7.782170,0
2006-03-20,14.480000,14.480000,14.480000,14.480000,7.782170,0
2006-03-21,14.410000,14.410000,14.410000,14.410000,7.744551,0
2006-03-22,14.450000,14.450000,14.450000,14.450000,7.766045,0
2006-03-23,14.430000,14.430000,14.430000,14.430000,7.755299,0
2006-03-24,14.470000,14.470000,14.470000,14.470000,7.776796,0
2006-03-27,14.460000,14.460000,14.460000,14.460000,7.771421,0
2006-03-28,14.410000,14.410000,14.410000,14.410000,7.744551,0
2006-03-29,14.490000,14.490000,14.490000,14.490000,7.787547,0
2006-03-30,14.490000,14.490000,14.490000,14.490000,7.787547,0
2006-03-31,14.470000,14.470000,14.470000,14.470000,7.776796,0
2006-04-03,14.490000,14.490000,14.490000,14.490000,7.787547,0
2006-04-04,14.540000,14.540000,14.540000,14.540000,7.814415,0
2006-04-05,14.590000,14.590000,14.590000,14.590000,7.841290,0
2006-04-06,14.580000,14.580000,14.580000,14.580000,7.835915,0
2006-04-07,14.480000,14.480000,14.480000,14.480000,7.782170,0
2006-04-10,14.480000,14.480000,14.480000,14.480000,7.782170,0
2006-04-11,14.420000,14.420000,14.420000,14.420000,7.749925,0
2006-04-12,14.420000,14.420000,14.420000,14.420000,7.749925,0
2006-04-13,14.430000,14.430000,14.430000,14.430000,7.755299,0
2006-04-17,14.430000,14.430000,14.430000,14.430000,7.755299,0
2006-04-18,14.570000,14.570000,14.570000,14.570000,7.830541,0
2006-04-19,14.610000,14.610000,14.610000,14.610000,7.852036,0
2006-04-20,14.600000,14.600000,14.600000,14.600000,7.846663,0
2006-04-21,14.610000,14.610000,14.610000,14.610000,7.852036,0
2006-04-24,14.600000,14.600000,14.600000,14.600000,7.846663,0
2006-04-25,14.550000,14.550000,14.550000,14.550000,7.819791,0
2006-04-26,14.550000,14.550000,14.550000,14.550000,7.819791,0
2006-04-27,14.570000,14.570000,14.570000,14.570000,7.830541,0
2006-04-28,14.590000,14.590000,14.590000,14.590000,7.841290,0
2006-05-01,14.570000,14.570000,14.570000,14.570000,7.830541,0
2006-05-02,14.630000,14.630000,14.630000,14.630000,7.862788,0
2006-05-03,14.600000,14.600000,14.600000,14.600000,7.846663,0
2006-05-04,14.630000,14.630000,14.630000,14.630000,7.862788,0
2006-05-05,14.510000,14.510000,14.510000,14.510000,7.911860,0
2006-05-08,14.500000,14.500000,14.500000,14.500000,7.906409,0
2006-05-09,14.520000,14.520000,14.520000,14.520000,7.917314,0
2006-05-10,14.500000,14.500000,14.500000,14.500000,7.906409,0
2006-05-11,14.400000,14.400000,14.400000,14.400000,7.851878,0
2006-05-12,14.290000,14.290000,14.290000,14.290000,7.791901,0
2006-05-15,14.250000,14.250000,14.250000,14.250000,7.770090,0
2006-05-16,14.250000,14.250000,14.250000,14.250000,7.770090,0
2006-05-17,14.100000,14.100000,14.100000,14.100000,7.688300,0
2006-05-18,14.060000,14.060000,14.060000,14.060000,7.666490,0
2006-05-19,14.080000,14.080000,14.080000,14.080000,7.677395,0
2006-05-22,14.010000,14.010000,14.010000,14.010000,7.639225,0
2006-05-23,14.000000,14.000000,14.000000,14.000000,7.633772,0
2006-05-24,13.980000,13.980000,13.980000,13.980000,7.622868,0
2006-05-25,14.070000,14.070000,14.070000,14.070000,7.671943,0
2006-05-26,14.140000,14.140000,14.140000,14.140000,7.710110,0
2006-05-30,14.010000,14.010000,14.010000,14.010000,7.639225,0
2006-05-31,14.070000,14.070000,14.070000,14.070000,7.671943,0
2006-06-01,14.160000,14.160000,14.160000,14.160000,7.721015,0
2006-06-02,14.220000,14.220000,14.220000,14.220000,7.753736,0
2006-06-05,14.070000,14.070000,14.070000,14.070000,7.671943,0
2006-06-06,14.030000,14.030000,14.030000,14.030000,7.650130,0
2006-06-07,13.970000,13.970000,13.970000,13.970000,7.617417,0
2006-06-08,13.930000,13.930000,13.930000,13.930000,7.595603,0
2006-06-09,13.920000,13.920000,13.920000,13.920000,7.590152,0
2006-06-12,13.800000,13.800000,13.800000,13.800000,7.524719,0
2006-06-13,13.700000,13.700000,13.700000,13.700000,7.470191,0
2006-06-14,13.730000,13.730000,13.730000,13.730000,7.486550,0
2006-06-15,13.900000,13.900000,13.900000,13.900000,7.579245,0
2006-06-16,13.870000,13.870000,13.870000,13.870000,7.562889,0
2006-06-19,13.800000,13.800000,13.800000,13.800000,7.524719,0
2006-06-20,13.790000,13.790000,13.790000,13.790000,7.519265,0
2006-06-21,13.870000,13.870000,13.870000,13.870000,7.562889,0
2006-06-22,13.840000,13.840000,13.840000,13.840000,7.546529,0
2006-06-23,13.840000,13.840000,13.840000,13.840000,7.546529,0
2006-06-26,13.870000,13.870000,13.870000,13.870000,7.562889,0
2006-06-27,13.800000,13.800000,13.800000,13.800000,7.524719,0
2006-06-28,13.820000,13.820000,13.820000,13.820000,7.535624,0
2006-06-29,14.020000,14.020000,14.020000,14.020000,7.644678,0
2006-06-30,14.070000,14.070000,14.070000,14.070000,7.671943,0
2006-07-03,14.120000,14.120000,14.120000,14.120000,7.699206,0
2006-07-05,14.030000,14.030000,14.030000,14.030000,7.650130,0
2006-07-06,14.060000,14.060000,14.060000,14.060000,7.666490,0
2006-07-07,14.030000,14.030000,14.030000,14.030000,7.650130,0
2006-07-10,14.030000,14.030000,14.030000,14.030000,7.650130,0
2006-07-11,14.060000,14.060000,14.060000,14.060000,7.666490,0
2006-07-12,13.980000,13.980000,13.980000,13.980000,7.622868,0
2006-07-13,13.880000,13.880000,13.880000,13.880000,7.568340,0
2006-07-14,13.830000,13.830000,13.830000,13.830000,7.541077,0
2006-07-17,13.790000,13.790000,13.790000,13.790000,7.519265,0
2006-07-18,13.760000,13.760000,13.760000,13.760000,7.502908,0
2006-07-19,13.920000,13.920000,13.920000,13.920000,7.590152,0
2006-07-20,13.870000,13.870000,13.870000,13.870000,7.562889,0
2006-07-21,13.800000,13.800000,13.800000,13.800000,7.524719,0
2006-07-24,13.930000,13.930000,13.930000,13.930000,7.595603,0
2006-07-25,13.980000,13.980000,13.980000,13.980000,7.622868,0
2006-07-26,14.000000,14.000000,14.000000,14.000000,7.633772,0
2006-07-27,13.980000,13.980000,13.980000,13.980000,7.622868,0
2006-07-28,14.080000,14.080000,14.080000,14.080000,7.677395,0
2006-07-31,14.090000,14.090000,14.090000,14.090000,7.682846,0
2006-08-01,14.040000,14.040000,14.040000,14.040000,7.655584,0
2006-08-02,14.100000,14.100000,14.100000,14.100000,7.688300,0
2006-08-03,14.120000,14.120000,14.120000,14.120000,7.699206,0
2006-08-04,14.130000,14.130000,14.130000,14.130000,7.704660,0
2006-08-07,14.100000,14.100000,14.100000,14.100000,7.688300,0
2006-08-08,14.070000,14.070000,14.070000,14.070000,7.671943,0
2006-08-09,14.050000,14.050000,14.050000,14.050000,7.661038,0
2006-08-10,14.070000,14.070000,14.070000,14.070000,7.671943,0
2006-08-11,14.020000,14.020000,14.020000,14.020000,7.644678,0
2006-08-14,14.020000,14.020000,14.020000,14.020000,7.644678,0
2006-08-15,14.160000,14.160000,14.160000,14.160000,7.721015,0
2006-08-16,14.260000,14.260000,14.260000,14.260000,7.775544,0
2006-08-17,14.270000,14.270000,14.270000,14.270000,7.780996,0
2006-08-18,14.300000,14.300000,14.300000,14.300000,7.797354,0
2006-08-21,14.270000,14.270000,14.270000,14.270000,7.780996,0
2006-08-22,14.270000,14.270000,14.270000,14.270000,7.780996,0
2006-08-23,14.230000,14.230000,14.230000,14.230000,7.759186,0
2006-08-24,14.230000,14.230000,14.230000,14.230000,7.759186,0
2006-08-25,14.240000,14.240000,14.240000,14.240000,7.764637,0
2006-08-28,14.270000,14.270000,14.270000,14.270000,7.780996,0
2006-08-29,14.300000,14.300000,14.300000,14.300000,7.797354,0
2006-08-30,14.320000,14.320000,14.320000,14.320000,7.808260,0
2006-08-31,14.330000,14.330000,14.330000,14.330000,7.813713,0
2006-09-01,14.370000,14.370000,14.370000,14.370000,7.835523,0
2006-09-05,14.400000,14.400000,14.400000,14.400000,7.851878,0
2006-09-06,14.290000,14.290000,14.290000,14.290000,7.791901,0
2006-09-07,14.250000,14.250000,14.250000,14.250000,7.770090,0
2006-09-08,14.270000,14.270000,14.270000,14.270000,7.780996,0
2006-09-11,14.240000,14.240000,14.240000,14.240000,7.764637,0
2006-09-12,14.340000,14.340000,14.340000,14.340000,7.819166,0
2006-09-13,14.380000,14.380000,14.380000,14.380000,7.840977,0
2006-09-14,14.360000,14.360000,14.360000,14.360000,7.830070,0
2006-09-15,14.360000,14.360000,14.360000,14.360000,7.830070,0
2006-09-18,14.390000,14.390000,14.390000,14.390000,7.846427,0
2006-09-19,14.370000,14.370000,14.370000,14.370000,7.835523,0
2006-09-20,14.410000,14.410000,14.410000,14.410000,7.857336,0
2006-09-21,14.400000,14.400000,14.400000,14.400000,7.851878,0
2006-09-22,14.370000,14.370000,14.370000,14.370000,7.835523,0
2006-09-25,14.440000,14.440000,14.440000,14.440000,7.873691,0
2006-09-26,14.480000,14.480000,14.480000,14.480000,7.895501,0
2006-09-27,14.500000,14.500000,14.500000,14.500000,7.906409,0
2006-09-28,14.510000,14.510000,14.510000,14.510000,7.911860,0
2006-09-29,14.500000,14.500000,14.500000,14.500000,7.906409,0
2006-10-02,14.480000,14.480000,14.480000,14.480000,7.895501,0
2006-10-03,14.470000,14.470000,14.470000,14.470000,7.890051,0
2006-10-04,14.580000,14.580000,14.580000,14.580000,7.950030,0
2006-10-05,14.620000,14.620000,14.620000,14.620000,7.971839,0
2006-10-06,14.570000,14.570000,14.570000,14.570000,7.944578,0
2006-10-09,14.590000,14.590000,14.590000,14.590000,7.955481,0
2006-10-10,14.600000,14.600000,14.600000,14.600000,7.960934,0
2006-10-11,14.570000,14.570000,14.570000,14.570000,7.944578,0
2006-10-12,14.650000,14.650000,14.650000,14.650000,7.988198,0
2006-10-13,14.670000,14.670000,14.670000,14.670000,7.999104,0
2006-10-16,14.720000,14.720000,14.720000,14.720000,8.026366,0
2006-10-17,14.670000,14.670000,14.670000,14.670000,7.999104,0
2006-10-18,14.670000,14.670000,14.670000,14.670000,7.999104,0
2006-10-19,14.700000,14.700000,14.700000,14.700000,8.015462,0
2006-10-20,14.700000,14.700000,14.700000,14.700000,8.015462,0
2006-10-23,14.720000,14.720000,14.720000,14.720000,8.026366,0
2006-10-24,14.740000,14.740000,14.740000,14.740000,8.037271,0
2006-10-25,14.740000,14.740000,14.740000,14.740000,8.037271,0
2006-10-26,14.860000,14.860000,14.860000,14.860000,8.102705,0
2006-10-27,14.800000,14.800000,14.800000,14.800000,8.069987,0
2006-10-30,14.800000,14.800000,14.800000,14.800000,8.069987,0
2006-10-31,14.810000,14.810000,14.810000,14.810000,8.075443,0
2006-11-01,14.770000,14.770000,14.770000,14.770000,8.053631,0
2006-11-02,14.760000,14.760000,14.760000,14.760000,8.048177,0
2006-11-03,14.730000,14.730000,14.730000,14.730000,8.031821,0
2006-11-06,14.830000,14.830000,14.830000,14.830000,8.086348,0
2006-11-07,14.870000,14.870000,14.870000,14.870000,8.108159,0
2006-11-08,14.890000,14.890000,14.890000,14.890000,8.119064,0
2006-11-09,14.850000,14.850000,14.850000,14.850000,8.097254,0
2006-11-10,14.870000,14.870000,14.870000,14.870000,8.108159,0
2006-11-13,14.890000,14.890000,14.890000,14.890000,8.119064,0
2006-11-14,14.960000,14.960000,14.960000,14.960000,8.157232,0
2006-11-15,14.980000,14.980000,14.980000,14.980000,8.168137,0
2006-11-16,14.980000,14.980000,14.980000,14.980000,8.168137,0
2006-11-17,14.990000,14.990000,14.990000,14.990000,8.173592,0
2006-11-20,14.990000,14.990000,14.990000,14.990000,8.173592,0
