Date,Open,High,Low,Close,Adj Close,Volume
2016-11-04,14.870000,14.870000,14.870000,14.870000,12.177266,0
2016-11-07,15.040000,15.040000,15.040000,15.040000,12.316483,0
2016-11-08,15.070000,15.070000,15.070000,15.070000,12.341050,0
2016-11-09,15.110000,15.110000,15.110000,15.110000,12.373807,0
2016-11-10,15.060000,15.060000,15.060000,15.060000,12.332861,0
2016-11-11,15.040000,15.040000,15.040000,15.040000,12.316483,0
2016-11-14,15.000000,15.000000,15.000000,15.000000,12.283727,0
2016-11-15,15.070000,15.070000,15.070000,15.070000,12.341050,0
2016-11-16,15.060000,15.060000,15.060000,15.060000,12.332861,0
2016-11-17,15.090000,15.090000,15.090000,15.090000,12.357429,0
2016-11-18,15.050000,15.050000,15.050000,15.050000,12.324672,0
2016-11-21,15.130000,15.130000,15.130000,15.130000,12.390184,0
2016-11-22,15.150000,15.150000,15.150000,15.150000,12.406563,0
2016-11-23,15.140000,15.140000,15.140000,15.140000,12.398375,0
2016-11-25,15.170000,15.170000,15.170000,15.170000,12.422943,0
2016-11-28,15.140000,15.140000,15.140000,15.140000,12.398375,0
2016-11-29,15.140000,15.140000,15.140000,15.140000,12.398375,0
2016-11-30,15.140000,15.140000,15.140000,15.140000,12.398375,0
2016-12-01,15.080000,15.080000,15.080000,15.080000,12.349239,0
2016-12-02,15.090000,15.090000,15.090000,15.090000,12.357429,0
2016-12-05,15.170000,15.170000,15.170000,15.170000,12.422943,0
2016-12-06,15.210000,15.210000,15.210000,15.210000,12.455699,0
2016-12-07,15.340000,15.340000,15.340000,15.340000,12.562159,0
2016-12-08,15.360000,15.360000,15.360000,15.360000,12.578535,0
2016-12-09,15.380000,15.380000,15.380000,15.380000,12.594914,0
2016-12-12,15.350000,15.350000,15.350000,15.350000,12.570347,0
2016-12-13,15.410000,15.410000,15.410000,15.410000,12.619482,0
2016-12-14,15.290000,15.290000,15.290000,15.290000,12.521212,0
2016-12-15,15.300000,15.300000,15.300000,15.300000,12.529400,0
2016-12-16,15.290000,15.290000,15.290000,15.290000,12.521212,0
2016-12-19,15.310000,15.310000,15.310000,15.310000,12.537590,0
2016-12-20,15.340000,15.340000,15.340000,15.340000,12.562159,0
2016-12-21,15.330000,15.330000,15.330000,15.330000,12.553968,0
2016-12-22,15.290000,15.290000,15.290000,15.290000,12.521212,0
2016-12-23,15.310000,15.310000,15.310000,15.310000,12.537590,0
2016-12-27,15.340000,15.340000,15.340000,15.340000,12.562159,0
2016-12-28,14.980000,14.980000,14.980000,14.980000,12.522865,0
2016-12-29,15.010000,15.010000,15.010000,15.010000,12.547945,0
2016-12-30,14.990000,14.990000,14.990000,14.990000,12.531225,0
2017-01-03,15.060000,15.060000,15.060000,15.060000,12.589746,0
2017-01-04,15.160000,15.160000,15.160000,15.160000,12.673341,0
2017-01-05,15.200000,15.200000,15.200000,15.200000,12.706779,0
2017-01-06,15.190000,15.190000,15.190000,15.190000,12.698420,0
2017-01-09,15.180000,15.180000,15.180000,15.180000,12.690062,0
2017-01-10,15.190000,15.190000,15.190000,15.190000,12.698420,0
2017-01-11,15.220000,15.220000,15.220000,15.220000,12.723499,0
2017-01-12,15.230000,15.230000,15.230000,15.230000,12.731859,0
2017-01-13,15.250000,15.250000,15.250000,15.250000,12.748579,0
2017-01-17,15.230000,15.230000,15.230000,15.230000,12.731859,0
2017-01-18,15.210000,15.210000,15.210000,15.210000,12.715140,0
2017-01-19,15.180000,15.180000,15.180000,15.180000,12.690062,0
2017-01-20,15.210000,15.210000,15.210000,15.210000,12.715140,0
2017-01-23,15.220000,15.220000,15.220000,15.220000,12.723499,0
2017-01-24,15.280000,15.280000,15.280000,15.280000,12.773657,0
2017-01-25,15.360000,15.360000,15.360000,15.360000,12.840534,0
2017-01-26,15.340000,15.340000,15.340000,15.340000,12.823816,0
2017-01-27,15.330000,15.330000,15.330000,15.330000,12.815456,0
2017-01-30,15.260000,15.260000,15.260000,15.260000,12.756939,0
2017-01-31,15.280000,15.280000,15.280000,15.280000,12.773657,0
2017-02-01,15.310000,15.310000,15.310000,15.310000,12.798738,0
2017-02-02,15.310000,15.310000,15.310000,15.310000,12.798738,0
2017-02-03,15.380000,15.380000,15.380000,15.380000,12.857255,0
2017-02-06,15.380000,15.380000,15.380000,15.380000,12.857255,0
2017-02-07,15.360000,15.360000,15.360000,15.360000,12.840534,0
2017-02-08,15.380000,15.380000,15.380000,15.380000,12.857255,0
2017-02-09,15.430000,15.430000,15.430000,15.430000,12.899054,0
2017-02-10,15.470000,15.470000,15.470000,15.470000,12.932492,0
2017-02-13,15.510000,15.510000,15.510000,15.510000,12.965931,0
2017-02-14,15.530000,15.530000,15.530000,15.530000,12.982652,0
2017-02-15,15.570000,15.570000,15.570000,15.570000,13.016089,0
2017-02-16,15.570000,15.570000,15.570000,15.570000,13.016089,0
2017-02-17,15.570000,15.570000,15.570000,15.570000,13.016089,0
2017-02-21,15.640000,15.640000,15.640000,15.640000,13.074609,0
2017-02-22,15.630000,15.630000,15.630000,15.630000,13.066248,0
2017-02-23,15.620000,15.620000,15.620000,15.620000,13.057888,0
2017-02-24,15.610000,15.610000,15.610000,15.610000,13.049528,0
2017-02-27,15.620000,15.620000,15.620000,15.620000,13.057888,0
2017-02-28,15.580000,15.580000,15.580000,15.580000,13.024450,0
2017-03-01,15.690000,15.690000,15.690000,15.690000,13.116406,0
2017-03-02,15.610000,15.610000,15.610000,15.610000,13.049528,0
2017-03-03,15.630000,15.630000,15.630000,15.630000,13.066248,0
2017-03-06,15.590000,15.590000,15.590000,15.590000,13.032808,0
2017-03-07,15.560000,15.560000,15.560000,15.560000,13.007731,0
2017-03-08,15.520000,15.520000,15.520000,15.520000,12.974293,0
2017-03-09,15.510000,15.510000,15.510000,15.510000,12.965931,0
2017-03-10,15.560000,15.560000,15.560000,15.560000,13.007731,0
2017-03-13,15.580000,15.580000,15.580000,15.580000,13.024450,0
2017-03-14,15.540000,15.540000,15.540000,15.540000,12.991010,0
2017-03-15,15.680000,15.680000,15.680000,15.680000,13.108047,0
2017-03-16,15.700000,15.700000,15.700000,15.700000,13.124766,0
2017-03-17,15.700000,15.700000,15.700000,15.700000,13.124766,0
2017-03-20,15.710000,15.710000,15.710000,15.710000,13.133126,0
2017-03-21,15.600000,15.600000,15.600000,15.600000,13.041170,0
2017-03-22,15.610000,15.610000,15.610000,15.610000,13.049528,0
2017-03-23,15.620000,15.620000,15.620000,15.620000,13.057888,0
2017-03-24,15.640000,15.640000,15.640000,15.640000,13.074609,0
2017-03-27,15.640000,15.640000,15.640000,15.640000,13.074609,0
2017-03-28,15.680000,15.680000,15.680000,15.680000,13.108047,0
2017-03-29,15.720000,15.720000,15.720000,15.720000,13.141486,0
2017-03-30,15.720000,15.720000,15.720000,15.720000,13.141486,0
2017-03-31,15.700000,15.700000,15.700000,15.700000,13.124766,0
2017-04-03,15.700000,15.700000,15.700000,15.700000,13.124766,0
2017-04-04,15.700000,15.700000,15.700000,15.700000,13.124766,0
2017-04-05,15.670000,15.670000,15.670000,15.670000,13.099687,0
2017-04-06,15.690000,15.690000,15.690000,15.690000,13.116406,0
2017-04-07,15.660000,15.660000,15.660000,15.660000,13.091328,0
2017-04-10,15.680000,15.680000,15.680000,15.680000,13.108047,0
2017-04-11,15.690000,15.690000,15.690000,15.690000,13.116406,0
2017-04-12,15.680000,15.680000,15.680000,15.680000,13.108047,0
2017-04-13,15.630000,15.630000,15.630000,15.630000,13.066248,0
2017-04-17,15.710000,15.710000,15.710000,15.710000,13.133126,0
2017-04-18,15.690000,15.690000,15.690000,15.690000,13.116406,0
2017-04-19,15.670000,15.670000,15.670000,15.670000,13.099687,0
2017-04-20,15.730000,15.730000,15.730000,15.730000,13.149846,0
2017-04-21,15.720000,15.720000,15.720000,15.720000,13.141486,0
2017-04-24,15.850000,15.850000,15.850000,15.850000,13.250163,0
2017-04-25,15.910000,15.910000,15.910000,15.910000,13.300321,0
2017-04-26,15.920000,15.920000,15.920000,15.920000,13.308681,0
2017-04-27,15.920000,15.920000,15.920000,15.920000,13.308681,0
2017-04-28,15.910000,15.910000,15.910000,15.910000,13.300321,0
2017-05-01,15.940000,15.940000,15.940000,15.940000,13.325399,0
2017-05-02,15.960000,15.960000,15.960000,15.960000,13.342120,0
2017-05-03,15.940000,15.940000,15.940000,15.940000,13.325399,0
2017-05-04,15.930000,15.930000,15.930000,15.930000,13.317039,0
2017-05-05,16.000000,16.000000,16.000000,16.000000,13.375558,0
2017-05-08,15.980000,15.980000,15.980000,15.980000,13.358838,0
2017-05-09,15.980000,15.980000,15.980000,15.980000,13.358838,0
2017-05-10,16.020000,16.020000,16.020000,16.020000,13.392279,0
2017-05-11,16.010000,16.010000,16.010000,16.010000,13.383917,0
2017-05-12,15.780000,15.780000,15.780000,15.780000,13.404305,0
2017-05-15,15.840000,15.840000,15.840000,15.840000,13.455273,0
2017-05-16,15.870000,15.870000,15.870000,15.870000,13.480755,0
2017-05-17,15.720000,15.720000,15.720000,15.720000,13.353337,0
2017-05-18,15.710000,15.710000,15.710000,15.710000,13.344843,0
2017-05-19,15.810000,15.810000,15.810000,15.810000,13.429789,0
2017-05-22,15.850000,15.850000,15.850000,15.850000,13.463766,0
2017-05-23,15.850000,15.850000,15.850000,15.850000,13.463766,0
2017-05-24,15.880000,15.880000,15.880000,15.880000,13.489249,0
2017-05-25,15.910000,15.910000,15.910000,15.910000,13.514733,0
2017-05-26,15.910000,15.910000,15.910000,15.910000,13.514733,0
2017-05-30,15.900000,15.900000,15.900000,15.900000,13.506238,0
2017-05-31,15.890000,15.890000,15.890000,15.890000,13.497744,0
2017-06-01,15.960000,15.960000,15.960000,15.960000,13.557205,0
2017-06-02,16.020000,16.020000,16.020000,16.020000,13.608172,0
2017-06-05,16.000000,16.000000,16.000000,16.000000,13.591185,0
2017-06-06,15.990000,15.990000,15.990000,15.990000,13.582689,0
2017-06-07,16.000000,16.000000,16.000000,16.000000,13.591185,0
2017-06-08,16.010000,16.010000,16.010000,16.010000,13.599678,0
2017-06-09,15.980000,15.980000,15.980000,15.980000,13.574194,0
2017-06-12,15.940000,15.940000,15.940000,15.940000,13.540216,0
2017-06-13,16.000000,16.000000,16.000000,16.000000,13.591185,0
2017-06-14,16.000000,16.000000,16.000000,16.000000,13.591185,0
2017-06-15,15.930000,15.930000,15.930000,15.930000,13.531722,0
2017-06-16,15.960000,15.960000,15.960000,15.960000,13.557205,0
2017-06-19,16.030001,16.030001,16.030001,16.030001,13.616667,0
2017-06-20,15.960000,15.960000,15.960000,15.960000,13.557205,0
2017-06-21,15.960000,15.960000,15.960000,15.960000,13.557205,0
2017-06-22,15.970000,15.970000,15.970000,15.970000,13.565701,0
2017-06-23,16.000000,16.000000,16.000000,16.000000,13.591185,0
2017-06-26,16.020000,16.020000,16.020000,16.020000,13.608172,0
2017-06-27,15.950000,15.950000,15.950000,15.950000,13.548711,0
2017-06-28,16.030001,16.030001,16.030001,16.030001,13.616667,0
2017-06-29,15.940000,15.940000,15.940000,15.940000,13.540216,0
2017-06-30,15.940000,15.940000,15.940000,15.940000,13.540216,0
2017-07-03,15.960000,15.960000,15.960000,15.960000,13.557205,0
2017-07-05,15.960000,15.960000,15.960000,15.960000,13.557205,0
2017-07-06,15.880000,15.880000,15.880000,15.880000,13.489249,0
2017-07-07,15.910000,15.910000,15.910000,15.910000,13.514733,0
2017-07-10,15.930000,15.930000,15.930000,15.930000,13.531722,0
2017-07-11,15.950000,15.950000,15.950000,15.950000,13.548711,0
2017-07-12,16.049999,16.049999,16.049999,16.049999,13.633654,0
2017-07-13,16.070000,16.070000,16.070000,16.070000,13.650645,0
2017-07-14,16.129999,16.129999,16.129999,16.129999,13.701611,0
2017-07-17,16.139999,16.139999,16.139999,16.139999,13.710106,0
2017-07-18,16.160000,16.160000,16.160000,16.160000,13.727096,0
2017-07-19,16.219999,16.219999,16.219999,16.219999,13.778061,0
2017-07-20,16.240000,16.240000,16.240000,16.240000,13.795051,0
2017-07-21,16.230000,16.230000,16.230000,16.230000,13.786556,0
2017-07-24,16.219999,16.219999,16.219999,16.219999,13.778061,0
2017-07-25,16.230000,16.230000,16.230000,16.230000,13.786556,0
2017-07-26,16.270000,16.270000,16.270000,16.270000,13.820535,0
2017-07-27,16.240000,16.240000,16.240000,16.240000,13.795051,0
2017-07-28,16.250000,16.250000,16.250000,16.250000,13.803545,0
2017-07-31,16.240000,16.240000,16.240000,16.240000,13.795051,0
2017-08-01,16.280001,16.280001,16.280001,16.280001,13.829030,0
2017-08-02,16.270000,16.270000,16.270000,16.270000,13.820535,0
2017-08-03,16.260000,16.260000,16.260000,16.260000,13.812041,0
2017-08-04,16.270000,16.270000,16.270000,16.270000,13.820535,0
2017-08-07,16.299999,16.299999,16.299999,16.299999,13.846018,0
2017-08-08,16.270000,16.270000,16.270000,16.270000,13.820535,0
2017-08-09,16.240000,16.240000,16.240000,16.240000,13.795051,0
2017-08-10,16.100000,16.100000,16.100000,16.100000,13.676129,0
2017-08-11,16.100000,16.100000,16.100000,16.100000,13.676129,0
2017-08-14,16.180000,16.180000,16.180000,16.180000,13.744084,0
2017-08-15,16.170000,16.170000,16.170000,16.170000,13.735590,0
2017-08-16,16.209999,16.209999,16.209999,16.209999,13.769566,0
2017-08-17,16.100000,16.100000,16.100000,16.100000,13.676129,0
2017-08-18,16.100000,16.100000,16.100000,16.100000,13.676129,0
2017-08-21,16.110001,16.110001,16.110001,16.110001,13.684624,0
2017-08-22,16.190001,16.190001,16.190001,16.190001,13.752580,0
2017-08-23,16.200001,16.200001,16.200001,16.200001,13.761074,0
2017-08-24,16.190001,16.190001,16.190001,16.190001,13.752580,0
2017-08-25,16.219999,16.219999,16.219999,16.219999,13.778061,0
2017-08-28,16.219999,16.219999,16.219999,16.219999,13.778061,0
2017-08-29,16.209999,16.209999,16.209999,16.209999,13.769566,0
2017-08-30,16.240000,16.240000,16.240000,16.240000,13.795051,0
2017-08-31,16.320000,16.320000,16.320000,16.320000,13.863006,0
2017-09-01,16.350000,16.350000,16.350000,16.350000,13.888491,0
2017-09-05,16.290001,16.290001,16.290001,16.290001,13.837525,0
2017-09-06,16.299999,16.299999,16.299999,16.299999,13.846018,0
2017-09-07,16.350000,16.350000,16.350000,16.350000,13.888491,0
2017-09-08,16.330000,16.330000,16.330000,16.330000,13.871502,0
2017-09-11,16.410000,16.410000,16.410000,16.410000,13.939458,0
2017-09-12,16.440001,16.440001,16.440001,16.440001,13.964941,0
2017-09-13,16.430000,16.430000,16.430000,16.430000,13.956448,0
2017-09-14,16.430000,16.430000,16.430000,16.430000,13.956448,0
2017-09-15,16.450001,16.450001,16.450001,16.450001,13.973436,0
2017-09-18,16.469999,16.469999,16.469999,16.469999,13.990423,0
2017-09-19,16.480000,16.480000,16.480000,16.480000,13.998918,0
2017-09-20,16.480000,16.480000,16.480000,16.480000,13.998918,0
2017-09-21,16.450001,16.450001,16.450001,16.450001,13.973436,0
2017-09-22,16.469999,16.469999,16.469999,16.469999,13.990423,0
2017-09-25,16.430000,16.430000,16.430000,16.430000,13.956448,0
2017-09-26,16.420000,16.420000,16.420000,16.420000,13.947952,0
2017-09-27,16.430000,16.430000,16.430000,16.430000,13.956448,0
2017-09-28,16.450001,16.450001,16.450001,16.450001,13.973436,0
2017-09-29,16.500000,16.500000,16.500000,16.500000,14.015907,0
2017-10-02,16.530001,16.530001,16.530001,16.530001,14.041392,0
2017-10-03,16.570000,16.570000,16.570000,16.570000,14.075369,0
2017-10-04,16.570000,16.570000,16.570000,16.570000,14.075369,0
2017-10-05,16.600000,16.600000,16.600000,16.600000,14.100853,0
2017-10-06,16.580000,16.580000,16.580000,16.580000,14.083864,0
2017-10-09,16.580000,16.580000,16.580000,16.580000,14.083864,0
2017-10-10,16.620001,16.620001,16.620001,16.620001,14.117843,0
2017-10-11,16.639999,16.639999,16.639999,16.639999,14.134830,0
2017-10-12,16.639999,16.639999,16.639999,16.639999,14.134830,0
2017-10-13,16.670000,16.670000,16.670000,16.670000,14.160315,0
2017-10-16,16.680000,16.680000,16.680000,16.680000,14.168809,0
2017-10-17,16.660000,16.660000,16.660000,16.660000,14.151819,0
2017-10-18,16.670000,16.670000,16.670000,16.670000,14.160315,0
2017-10-19,16.660000,16.660000,16.660000,16.660000,14.151819,0
2017-10-20,16.670000,16.670000,16.670000,16.670000,14.160315,0
2017-10-23,16.639999,16.639999,16.639999,16.639999,14.134830,0
2017-10-24,16.639999,16.639999,16.639999,16.639999,14.134830,0
2017-10-25,16.590000,16.590000,16.590000,16.590000,14.092359,0
2017-10-26,16.590000,16.590000,16.590000,16.590000,14.092359,0
2017-10-27,16.660000,16.660000,16.660000,16.660000,14.151819,0
2017-10-30,16.680000,16.680000,16.680000,16.680000,14.168809,0
2017-10-31,16.700001,16.700001,16.700001,16.700001,14.185799,0
2017-11-01,16.730000,16.730000,16.730000,16.730000,14.211281,0
2017-11-02,16.730000,16.730000,16.730000,16.730000,14.211281,0
2017-11-03,16.750000,16.750000,16.750000,16.750000,14.228271,0
2017-11-06,16.790001,16.790001,16.790001,16.790001,14.262248,0
2017-11-07,16.760000,16.760000,16.760000,16.760000,14.236764,0
2017-11-08,16.760000,16.760000,16.760000,16.760000,14.236764,0
2017-11-09,16.730000,16.730000,16.730000,16.730000,14.211281,0
2017-11-10,16.700001,16.700001,16.700001,16.700001,14.185799,0
2017-11-13,16.690001,16.690001,16.690001,16.690001,14.177304,0
2017-11-14,16.660000,16.660000,16.660000,16.660000,14.151819,0
2017-11-15,16.629999,16.629999,16.629999,16.629999,14.126335,0
2017-11-16,16.709999,16.709999,16.709999,16.709999,14.194291,0
2017-11-17,16.730000,16.730000,16.730000,16.730000,14.211281,0
2017-11-20,16.740000,16.740000,16.740000,16.740000,14.219776,0
2017-11-21,16.820000,16.820000,16.820000,16.820000,14.287733,0
2017-11-22,16.840000,16.840000,16.840000,16.840000,14.304721,0
2017-11-24,16.860001,16.860001,16.860001,16.860001,14.321710,0
2017-11-27,16.830000,16.830000,16.830000,16.830000,14.296226,0
2017-11-28,16.910000,16.910000,16.910000,16.910000,14.364182,0
2017-11-29,16.860001,16.860001,16.860001,16.860001,14.321710,0
2017-11-30,16.879999,16.879999,16.879999,16.879999,14.338697,0
2017-12-01,16.870001,16.870001,16.870001,16.870001,14.330205,0
2017-12-04,16.850000,16.850000,16.850000,16.850000,14.313216,0
2017-12-05,16.820000,16.820000,16.820000,16.820000,14.287733,0
2017-12-06,16.790001,16.790001,16.790001,16.790001,14.262248,0
2017-12-07,16.820000,16.820000,16.820000,16.820000,14.287733,0
2017-12-08,16.879999,16.879999,16.879999,16.879999,14.338697,0
2017-12-11,16.910000,16.910000,16.910000,16.910000,14.364182,0
2017-12-12,16.900000,16.900000,16.900000,16.900000,14.355687,0
2017-12-13,16.930000,16.930000,16.930000,16.930000,14.381170,0
2017-12-14,16.889999,16.889999,16.889999,16.889999,14.347193,0
2017-12-15,16.950001,16.950001,16.950001,16.950001,14.398160,0
2017-12-18,17.020000,17.020000,17.020000,17.020000,14.457622,0
2017-12-19,16.969999,16.969999,16.969999,16.969999,14.415150,0
2017-12-20,16.959999,16.959999,16.959999,16.959999,14.406652,0
2017-12-21,17.000000,17.000000,17.000000,17.000000,14.440633,0
2017-12-22,17.010000,17.010000,17.010000,17.010000,14.449127,0
2017-12-26,17.020000,17.020000,17.020000,17.020000,14.457622,0
2017-12-27,17.059999,17.059999,17.059999,17.059999,14.491599,0
2017-12-28,16.590000,16.590000,16.590000,16.590000,14.509965,0
2017-12-29,16.570000,16.570000,16.570000,16.570000,14.492474,0
